pair_id,pdb_id,uniprot_id,common_residues,rmsd,quality_certified,clean_pdb_file,clean_af_file,aligned_af_file,size_category_v2,quality_category_v2,scientific_usability
5SU4_P32357,5SU4,P32357,300,0.4129184397528587,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5SU4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5SU4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5SU4_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FP8_P32357,7FP8,P32357,300,0.3981519710218308,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FP8_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FP8_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FP8_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QYL_P32357,5QYL,P32357,300,0.3193118286640223,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYL_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYL_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYL_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QYN_P32357,5QYN,P32357,300,0.3162611514865889,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYN_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYN_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYN_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5SU9_P32357,5SU9,P32357,300,0.3602296490991241,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5SU9_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5SU9_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5SU9_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5SUA_P32357,5SUA,P32357,300,0.3530087859736676,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5SUA_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5SUA_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5SUA_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5SUC_P32357,5SUC,P32357,300,0.3249430846159598,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5SUC_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5SUC_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5SUC_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QY1_P32357,5QY1,P32357,300,0.3880124168088218,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QY1_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QY1_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QY1_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QY2_P32357,5QY2,P32357,300,0.3832858578223883,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QY2_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QY2_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QY2_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QY9_P32357,5QY9,P32357,300,0.3946354563758529,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QY9_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QY9_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QY9_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FK8_P32357,7FK8,P32357,300,0.3587326886689653,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FK8_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FK8_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FK8_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FK9_P32357,7FK9,P32357,300,0.3905837580385448,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FK9_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FK9_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FK9_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QYI_P32357,5QYI,P32357,300,0.3498880804432848,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYI_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYI_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYI_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QYK_P32357,5QYK,P32357,300,0.4036283104853348,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYK_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYK_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYK_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QY5_P32357,5QY5,P32357,300,0.3910512424011239,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QY5_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QY5_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QY5_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FNC_P32357,7FNC,P32357,300,0.3307927654764672,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FNC_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FNC_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FNC_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZX_P32357,5QZX,P32357,300,0.3187195192459733,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZX_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZX_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZX_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R1A_P32357,5R1A,P32357,300,0.3255126508708089,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R1A_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R1A_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R1A_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R1G_P32357,5R1G,P32357,300,0.3535469635807646,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R1G_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R1G_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R1G_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZ9_P32357,5QZ9,P32357,300,0.3345593305969108,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZ9_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZ9_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZ9_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FN4_P32357,7FN4,P32357,300,0.3682123263366859,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FN4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FN4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FN4_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0F_P32357,5R0F,P32357,300,0.3783318111071936,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0F_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0F_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0F_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0H_P32357,5R0H,P32357,300,0.3134258215080843,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0H_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0H_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0H_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0J_P32357,5R0J,P32357,300,0.3308297198341739,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0J_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0J_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0J_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0C_P32357,5R0C,P32357,300,0.3351993643608395,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0C_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0C_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0C_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FMJ_P32357,7FMJ,P32357,300,0.4024742688167604,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FMJ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FMJ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FMJ_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R1P_P32357,5R1P,P32357,300,0.3575659810265616,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R1P_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R1P_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R1P_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R1S_P32357,5R1S,P32357,300,0.3681290322824648,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R1S_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R1S_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R1S_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FML_P32357,7FML,P32357,300,0.3355728116043384,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FML_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FML_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FML_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZZ_P32357,5QZZ,P32357,300,0.3637758774594118,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZZ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZZ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZZ_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FN8_P32357,7FN8,P32357,300,0.3162150164613862,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FN8_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FN8_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FN8_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R06_P32357,5R06,P32357,300,0.3225607605674109,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R06_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R06_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R06_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R07_P32357,5R07,P32357,300,0.3289727920934072,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R07_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R07_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R07_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R1F_P32357,5R1F,P32357,300,0.3346644495881414,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R1F_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R1F_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R1F_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FMT_P32357,7FMT,P32357,300,0.3699886968618623,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FMT_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FMT_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FMT_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FMU_P32357,7FMU,P32357,300,0.5783175422341533,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FMU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FMU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FMU_P32357_aligned.pdb,Proteínas Medianas,Excelente,Gold Standard
7FOU_P32357,7FOU,P32357,300,0.3553461136211911,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOU_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FOV_P32357,7FOV,P32357,300,0.3303748681544498,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOV_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOV_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOV_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R14_P32357,5R14,P32357,300,0.3306138494158809,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R14_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R14_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R14_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R1B_P32357,5R1B,P32357,300,0.3925384992496735,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R1B_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R1B_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R1B_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0S_P32357,5R0S,P32357,300,0.3359504331690136,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0S_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0S_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0S_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0T_P32357,5R0T,P32357,300,0.3376076932656482,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0T_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0T_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0T_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0V_P32357,5R0V,P32357,300,0.328504245242125,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0V_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0V_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0V_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FOT_P32357,7FOT,P32357,300,0.3581786413055313,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOT_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOT_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOT_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FOY_P32357,7FOY,P32357,300,0.3323659897637916,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOY_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOY_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOY_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R1K_P32357,5R1K,P32357,300,0.3839234246069776,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R1K_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R1K_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R1K_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0R_P32357,5R0R,P32357,300,0.3312898786825989,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0R_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0R_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0R_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0M_P32357,5R0M,P32357,300,0.3365625332838048,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0M_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0M_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0M_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FN5_P32357,7FN5,P32357,300,0.3373993858958461,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FN5_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FN5_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FN5_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FN7_P32357,7FN7,P32357,300,0.4056531321760678,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FN7_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FN7_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FN7_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0K_P32357,5R0K,P32357,300,0.3404917561725325,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0K_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0K_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0K_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FN2_P32357,7FN2,P32357,300,0.3517636508065933,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FN2_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FN2_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FN2_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R11_P32357,5R11,P32357,300,0.333741095048794,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R11_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R11_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R11_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0P_P32357,5R0P,P32357,300,0.3267437901988919,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0P_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0P_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0P_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R0Q_P32357,5R0Q,P32357,300,0.3659411890710617,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R0Q_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R0Q_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R0Q_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R16_P32357,5R16,P32357,300,0.340987608014438,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R16_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R16_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R16_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZL_P32357,5QZL,P32357,300,0.3491893481236339,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZL_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZL_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZL_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZM_P32357,5QZM,P32357,300,0.3335942918440881,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZM_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZM_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZM_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FNY_P32357,7FNY,P32357,300,0.5557249108029902,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FNY_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FNY_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FNY_P32357_aligned.pdb,Proteínas Medianas,Excelente,Gold Standard
5QZW_P32357,5QZW,P32357,300,0.3643690423703529,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZW_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZW_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZW_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FLL_P32357,7FLL,P32357,300,0.3619807548152401,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FLL_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FLL_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FLL_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FM3_P32357,7FM3,P32357,300,0.3870955598843704,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FM3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FM3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FM3_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FLP_P32357,7FLP,P32357,300,0.3339571281994566,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FLP_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FLP_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FLP_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZB_P32357,5QZB,P32357,300,0.3339460941894072,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZB_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZB_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZB_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FPH_P32357,7FPH,P32357,300,0.3938394122363714,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FPH_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FPH_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FPH_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FLO_P32357,7FLO,P32357,300,0.3495833052222822,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FLO_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FLO_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FLO_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FLC_P32357,7FLC,P32357,300,0.4146620565633708,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FLC_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FLC_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FLC_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZI_P32357,5QZI,P32357,300,0.313009729290824,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZI_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZI_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZI_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FNG_P32357,7FNG,P32357,300,0.5077654288759373,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FNG_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FNG_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FNG_P32357_aligned.pdb,Proteínas Medianas,Excelente,Gold Standard
7FNM_P32357,7FNM,P32357,300,0.3729267569752128,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FNM_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FNM_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FNM_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R1L_P32357,5R1L,P32357,300,0.373738617554757,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R1L_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R1L_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R1L_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
